Time,Bid\Ask,Price,Volume
00:05:08.627012 ,Bid, 1.16198 , 10000000.0
00:05:08.627012 ,Ask, 1.16232 , 10000000.0
00:05:08.627012 ,Bid, 1.16198 , 10000000.0
00:05:12.721536 ,Bid, 1.16209 , 1000000.0
00:05:08.627012 ,Ask, 1.16232 , 10000000.0
00:05:08.627012 ,Bid, 1.16198 , 10000000.0
00:05:12.721536 ,Bid, 1.16209 , 1000000.0
00:05:12.729989 ,Ask, 1.16218 , 1000000.0
00:05:08.627012 ,Ask, 1.16232 , 10000000.0
00:05:08.627012 ,Bid, 1.16198 ,  10000000.0
00:05:12.735727 ,Bid, 1.16208 , 1000000.0
00:05:12.729989 ,Ask, 1.16218 , 1000000.0
00:05:08.627012 ,Ask, 1.16232 , 10000000.0
